processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
SDP809113-19	Duke.Bio203L.S19.WD1.4	9802592	 	Duke.Bio203L.S19.WD1.4	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Kathleen Beben"],"image":["Kathleen Beben"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Kathleen Beben"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Kathleen Beben"]}::endMeta:	36.0234	-78.9759	 	 	United States	North Carolina	Durham	 	3478924	http://v3.boldsystems.org/pics/SDP809/WD1_Fly4_Mag2Crop+1550086282.JPG	CreativeCommons - Attribution Share-Alike	11043524|11043523	http://trace.boldsystems.org/traceIO/bold.org/12862418|http://trace.boldsystems.org/traceIO/bold.org/12862417	2019-02-08 17:50:48|2019-02-08 17:50:48	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP809180-19	Duke.Bio203L.S19.RB2.3	9805019	 	Duke.Bio203L.S19.RB2.3	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Juan Jaramillo-Chico"],"image":["Juan Jaramillo-Chico"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Juan Jaramillo-Chico"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Juan Jaramillo-Chico"]}::endMeta:	36.023	-78.975	 	 	United States	North Carolina	Durham	 	3479643	http://v3.boldsystems.org/pics/SDP809/RB2_fly3+1550172648.JPG	CreativeCommons - Attribution Share-Alike	11045030|11045029	http://trace.boldsystems.org/traceIO/bold.org/12863924|http://trace.boldsystems.org/traceIO/bold.org/12863923	2019-02-09 06:49:04|2019-02-09 04:49:48	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP809252-19	Duke.Bio203L.S19.RA3.2A	10281003	 	Duke.Bio203L.S19.RA3.2A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Madeleine Yancy"],"image":["Madeleine Yancy"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Madeleine Yancy"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Madeleine Yancy"]}::endMeta:	36.023	-78.975	 	 	United States	North Carolina	 	 	3539767	http://v3.boldsystems.org/pics/SDP809/RA3-Fly2+1557061719.JPG	CreativeCommons - Attribution Share-Alike	11143090|11143089	http://trace.boldsystems.org/traceIO/bold.org/12962039|http://trace.boldsystems.org/traceIO/bold.org/12962038	2019-03-05 10:02:52|2019-03-05 10:02:52	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP809270-19	Duke.Bio203L.S19.WC2.1B	10281141	 	Duke.Bio203L.S19.WC2.1B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	F	S	 	::meta:{"specimen":["John Parkerson"],"image":["John Parkerson"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["John Parkerson"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["John Parkerson"]}::endMeta:	36.0233	-78.9758	 	 	United States	North Carolina	 	 	3539803	http://v3.boldsystems.org/pics/SDP809/fly1WC2_edit+1557153412.jpg	CreativeCommons - Attribution Share-Alike	11143130|11143129	http://trace.boldsystems.org/traceIO/bold.org/12962079|http://trace.boldsystems.org/traceIO/bold.org/12962078	2019-03-05 10:02:52|2019-03-05 10:02:52	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902008-20	Duke.Bio203L.S20.TB1A	11269218	 	Duke.Bio203L.S20.TB1A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-12	Adult	 	S	 	::meta:{"specimen":["Anuj Som"],"image":["Anuj Som"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Anuj Som"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Anuj Som"]}::endMeta:	36.0018	-78.8437	 	 	United States	North Carolina	Durham	Duke Biological Sciences Building	3747732	http://v3.boldsystems.org/pics/SDP902/TB1_A_headstripe+1581444405.JPG	CreativeCommons - Attribution Share-Alike	11456116|11456115	http://trace.boldsystems.org/traceIO/bold.org/13275180|http://trace.boldsystems.org/traceIO/bold.org/13275179	2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902041-20	Duke.Bio203L.S20.TD2C	11276492	 	Duke.Bio203L.S20.TD2C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-12	Adult	 	S	 	::meta:{"specimen":["Franklin Feng"],"image":["Franklin Feng"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Franklin Feng"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Franklin Feng"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3747757	http://v3.boldsystems.org/pics/SDP902/Duke.Bio203L.S20.TD2C+1581445607.jpg	CreativeCommons - Attribution Share-Alike	11456162|11456161	http://trace.boldsystems.org/traceIO/bold.org/13275226|http://trace.boldsystems.org/traceIO/bold.org/13275225	2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902050-20	Duke.Bio203L.S20.WA3A	11279341	 	Duke.Bio203L.S20.WA3A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-13	Adult	 	S	 	::meta:{"specimen":["Brynn Meyercord"],"image":["Brynn Meyercord"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Brynn Meyercord"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Brynn Meyercord"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3757775	http://v3.boldsystems.org/pics/SDP902/FlyA_BOLD+1581529229.jpg	CreativeCommons - Attribution Share-Alike	11456187|11456186	http://trace.boldsystems.org/traceIO/bold.org/13275253|http://trace.boldsystems.org/traceIO/bold.org/13275252	2020-02-07 04:28:40|2020-02-07 06:26:26	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902060-20	Duke.Bio203.S20.WD3B	11280590	 	Duke.Bio203.S20.WD3B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-13	Adult	 	S	 	::meta:{"specimen":["Ray Zhang"],"image":["Ray Zhang"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Ray Zhang"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Ray Zhang"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3757803	http://v3.boldsystems.org/pics/SDP902/WD3.FlyB.BOLD+1581529866.jpg	CreativeCommons - Attribution Share-Alike	11456211|11456210	http://trace.boldsystems.org/traceIO/bold.org/13275277|http://trace.boldsystems.org/traceIO/bold.org/13275276	2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902078-20	Duke.Bio203L.S20.WB2B	11281771	 	Duke.Bio203L.S20.WB2B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-13	Adult	 	S	 	::meta:{"specimen":["Jake Heller"],"image":["Jake Heller"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Jake Heller"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Jake Heller"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3757816	http://v3.boldsystems.org/pics/SDP902/WB2_FlyB+1581530182.jpg	CreativeCommons - Attribution Share-Alike	11456538|11456537	http://trace.boldsystems.org/traceIO/bold.org/13275604|http://trace.boldsystems.org/traceIO/bold.org/13275603	2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902079-20	Duke.Bio203L.S20.WC2C	11282659	 	Duke.Bio203L.S20.WC2C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-13	Adult	 	S	 	::meta:{"specimen":["Celine Wei"],"image":["Celine Wei"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Celine Wei"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Celine Wei"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3757818	http://v3.boldsystems.org/pics/SDP902/WC2flyC+1581530198.jpg	CreativeCommons - Attribution Share-Alike	11456437|11456436	http://trace.boldsystems.org/traceIO/bold.org/13275503|http://trace.boldsystems.org/traceIO/bold.org/13275501	2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902138-20	Duke.Bio203L.S20.PA2A	11287099	 	Duke.Bio203L.S20.PA2A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Elora Pradhan"],"image":["Elora Pradhan"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Elora Pradhan"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Elora Pradhan"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776928	http://v3.boldsystems.org/pics/SDP902/PA2.FlyA.cropped+1581614996.jpg	CreativeCommons - Attribution Share-Alike	11459948|11459947	http://trace.boldsystems.org/traceIO/bold.org/13279022|http://trace.boldsystems.org/traceIO/bold.org/13279021	2020-02-08 01:27:21|2020-02-08 02:19:54	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902154-20	Duke.Bio203L.S20.PB1B	11287129	 	Duke.Bio203L.S20.PB1B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Leah Shaw"],"image":["Leah Shaw"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Leah Shaw"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Leah Shaw"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776942	http://v3.boldsystems.org/pics/SDP902/Fly_B_Image_BOLD+1581615741.JPG	CreativeCommons - Attribution Share-Alike	11459976|11459975	http://trace.boldsystems.org/traceIO/bold.org/13279050|http://trace.boldsystems.org/traceIO/bold.org/13279049	2020-02-08 01:27:21|2020-02-08 02:19:54	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902158-20	Duke.Bio203L.S20.PB2B	11287133	 	Duke.Bio203L.S20.PB2B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Cammie Myers"],"image":["Cammie Myers"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Cammie Myers"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Cammie Myers"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776958	http://v3.boldsystems.org/pics/SDP902/fly_B_pic+1581616118.jpg	CreativeCommons - Attribution Share-Alike	11460008|11460007	http://trace.boldsystems.org/traceIO/bold.org/13279084|http://trace.boldsystems.org/traceIO/bold.org/13279083	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902160-20	Duke.Bio203L.S20.PD2B	11287135	 	Duke.Bio203L.S20.PD2B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Christina Boxberger"],"image":["Christina Boxberger"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Christina Boxberger"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Christina Boxberger"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776944	http://v3.boldsystems.org/pics/SDP902/PD2.FlyB.copy.bold+1581615808.jpg	CreativeCommons - Attribution Share-Alike	11459980|11459979	http://trace.boldsystems.org/traceIO/bold.org/13279054|http://trace.boldsystems.org/traceIO/bold.org/13279053	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902177-20	Duke.Bio203L.S20.PD1C	11287174	 	Duke.Bio203L.S20.PD1C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Alexus Roberts"],"image":["Alexus Roberts"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Alexus Roberts"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Alexus Roberts"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776964	http://v3.boldsystems.org/pics/SDP902/PD1.FlyC.BOLD+1581616346.jpg	CreativeCommons - Attribution Share-Alike	11460022|11460021	http://trace.boldsystems.org/traceIO/bold.org/13279098|http://trace.boldsystems.org/traceIO/bold.org/13279097	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902183-20	Duke.Bio203L.S20.FA2A	11288952	 	Duke.Bio203L.S20.FA2A	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-10-03	Adult	 	S	 	::meta:{"specimen":["Samantha Lowe"],"image":["Samantha Lowe"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Samantha Lowe"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Samantha Lowe"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3778362	http://v3.boldsystems.org/pics/SDP902/FA2_FlyA_BOLD+1581701318.jpg	CreativeCommons - Attribution Share-Alike	11461661|11461660	http://trace.boldsystems.org/traceIO/bold.org/13280737|http://trace.boldsystems.org/traceIO/bold.org/13280736	2020-02-10 22:13:08|2020-02-10 22:13:08	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902196-20	Duke.Bio203L.S20.FA4C	11288965	 	Duke.Bio203L.S20.FA4C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-03-10	Adult	 	S	 	::meta:{"specimen":["Emily Duerr"],"image":["Emily Duerr"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Emily Duerr"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Emily Duerr"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3778368	http://v3.boldsystems.org/pics/SDP902/FA4.flyC+1581701369.JPG	CreativeCommons - Attribution Share-Alike	11461675|11461674	http://trace.boldsystems.org/traceIO/bold.org/13280751|http://trace.boldsystems.org/traceIO/bold.org/13280750	2020-02-10 22:13:08|2020-02-10 22:13:08	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902211-20	Duke.Bio203L.S20.FD4B	11289002	 	Duke.Bio203L.S20.FD4B	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-10-03	Adult	 	S	 	::meta:{"specimen":["Haseeb Chaudhry"],"image":["Haseeb Chaudhry"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Haseeb Chaudhry"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Haseeb Chaudhry"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	 	 	3778391	http://v3.boldsystems.org/pics/SDP902/FD4.flyB1_[2]+1581702228.JPG	CreativeCommons - Attribution Share-Alike	11461720|11461719	http://trace.boldsystems.org/traceIO/bold.org/13280796|http://trace.boldsystems.org/traceIO/bold.org/13280795	2020-02-10 22:13:08|2020-02-10 22:13:08	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902222-20	Duke.Bio203L.S20.FD1C	11289025	 	Duke.Bio203L.S20.FD1C	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Eric Spana	2019-10-03	Adult	 	S	 	::meta:{"specimen":["Peter Nam"],"image":["Peter Nam"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Peter Nam"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Peter Nam"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3778400	http://v3.boldsystems.org/pics/SDP902/flyC_copy+1581702515.jpg	CreativeCommons - Attribution Share-Alike	11461736|11461735	http://trace.boldsystems.org/traceIO/bold.org/13280812|http://trace.boldsystems.org/traceIO/bold.org/13280811	2020-02-10 22:13:08|2020-02-10 22:13:08	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
WALPA5189-13	BIOUG05162-E11	3164820	BIOUG05162-E11	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2004-12-01	A	 	S	 	Light trap, collected December 2004, no day specified	-32.066	115.852	 	 	Australia	Western Australia	Perth Metro	Beckley Bushland Cnr South St & Kwinana Freeway Le	1955092	http://v3.boldsystems.org/pics/WALPA/IMG_5530+1365084508.jpg	CreativeCommons - Attribution	5982197|5982150|5982103|5982056|5196164|5196069	http://trace.boldsystems.org/traceIO/bold.org/7828824|http://trace.boldsystems.org/traceIO/bold.org/7828777|http://trace.boldsystems.org/traceIO/bold.org/7828730|http://trace.boldsystems.org/traceIO/bold.org/7828683|http://trace.boldsystems.org/traceIO/bold.org/7042766|http://trace.boldsystems.org/traceIO/bold.org/7042671	2013-11-27 15:24:14|2013-11-27 17:06:25|2013-11-27 16:48:08|2013-11-27 12:16:52|2013-05-03 02:40:40|2013-04-30 21:02:42	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F|R|R	LepR1|MLepF1|MLepR2|LepF1|LepR1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
WALPA5570-13	BIOUG06106-F09	3357108	BIOUG06106-F09	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2006-01-01	A	 	S	 	Light trap, collected January 2006, no day specified	-32.766	116.19	 	 	Australia	Western Australia	Perth Region	Dwellingup, Amphion Forest Block	2050730	http://v3.boldsystems.org/pics/WALPA/BIOUG06106-F09+1370545942.JPG	CreativeCommons - Attribution	5322377	http://trace.boldsystems.org/traceIO/bold.org/7168983	2013-06-25 12:16:28	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPC2963-15	BIOUG18804-B04	5457240	BIOUG18804-B04	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Jeremy deWaard	Vouchered:Registered Collection	 	P.M.Heath	2014-02-01	A	 	S	 	Collected February 2014, no day specified	-32.086	115.831	 	 	Australia	Western Australia	 	Perth, Hope Rd., Cockburn Wetland Educ. Center	2536356	http://v3.boldsystems.org/pics/WALPC/BIOUG18804-B04+1423078980.JPG	CreativeCommons - Attribution	7583548	http://trace.boldsystems.org/traceIO/bold.org/9407327	2015-03-11 21:27:56	Centre for Biodiversity Genomics	R	LepR1	COI-5P
WALPC325-14	BIOUG16873-D04	5209265	BIOUG16873-D04	 	Centre for Biodiversity Genomics	BOLD:AAV7244	20	Arthropoda	82	Insecta	113	Lepidoptera	417	Xyloryctidae	52120	Xyloryctinae	76999	Xylorycta	365565	Xylorycta cosmopis	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2013-03-01	A	 	 	 	 	-32.3007	116.201	GPS	 	Australia	Western Australia	 	Perth, Gleneagle Forest	2474300	http://v3.boldsystems.org/pics/WALPC/BIOUG16873-D04+1415925660.JPG	CreativeCommons - Attribution	7292229	http://trace.boldsystems.org/traceIO/bold.org/9117677	2014-12-04 07:14:46	Centre for Biodiversity Genomics	R	LepR1	COI-5P
SDP809071-19	Duke.Bio203L.S19.WA4.1	9802511	 	Duke.Bio203L.S19.WA4.1	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	 	 	::meta:{"specimen":["Herleen Kaur"],"image":["Herleen Kaur"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Herleen Kaur"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Herleen Kaur"]}::endMeta:	36.0234	-78.9759	 	 	United States	North Carolina	Durham	 	3478885	http://v3.boldsystems.org/pics/SDP809/WA4_F1+1550084889.JPG	CreativeCommons - Attribution Share-Alike	11043248|11043247	http://trace.boldsystems.org/traceIO/bold.org/12862142|http://trace.boldsystems.org/traceIO/bold.org/12862141	2019-02-08 16:37:09|2019-02-08 14:38:06	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP809101-19	Duke.Bio203L.S19.WA3.2	9802566	 	Duke.Bio203L.S19.WA3.2	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	 	 	::meta:{"specimen":["Jenny Wu"],"image":["Jenny Wu"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Jenny Wu"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Jenny Wu"]}::endMeta:	36.0234	-78.9759	 	 	United States	North Carolina	Durham	 	3478913	http://v3.boldsystems.org/pics/SDP809/WA3_F2+1550085942.JPG	CreativeCommons - Attribution Share-Alike	11043496|11043495	http://trace.boldsystems.org/traceIO/bold.org/12862390|http://trace.boldsystems.org/traceIO/bold.org/12862389	2019-02-08 14:38:06|2019-02-08 16:37:09	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP809162-19	Duke.Bio203L.S19.RB2.2	9804955	 	Duke.Bio203L.S19.RB2.2	*unvouchered	BOLD:AAB6200	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	104261	Zaprionus	104265	Zaprionus indianus	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Juan Jaramillo-Chico"],"image":["Juan Jaramillo-Chico"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Juan Jaramillo-Chico"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Juan Jaramillo-Chico"]}::endMeta:	36.023	-78.975	 	 	United States	North Carolina	Durham	 	3479626	http://v3.boldsystems.org/pics/SDP809/RB2_fly2+1550171903.JPG	CreativeCommons - Attribution Share-Alike	11045006|11045005	http://trace.boldsystems.org/traceIO/bold.org/12863900|http://trace.boldsystems.org/traceIO/bold.org/12863899	2019-02-09 06:49:04|2019-02-09 04:49:48	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
